Id,Timestamp,What is your gender?,What colour are your eyes?,"On average, how long does it take you to get from home to the University (in minutes)?",How tall are you (in cm)?
58,9/24/2018 15:31:57,Female,green,50,152
15,9/24/2018 22:44:36,Male,Black,40,175
34,9/25/2018 16:36:17,Male,Black,15,179
4,9/26/2018 1:25:27,Male,brown,27,180
69,9/26/2018 12:46:21,Male,Blue,,175
0,9/26/2018 17:37:58,Male,BLACK,apx. 120,174
53,9/27/2018 11:49:08,Female,Green,25,160
73,10/01/2018 18:51,Female,Brown,10,157
49,10/03/2018 17:22,Male,Brown,20min,179.83cm
0,10/03/2018 23:50,Female,Black,10,
31,10/03/2018 23:51,Male,Brown ,40mins,1.81
43,10/03/2018 23:51,Prefer not to say,borwn,1 hour,"6'4"""
20,10/03/2018 23:51,Male,Brown,36,181
56,10/03/2018 23:55,Non binary,Blueish,40mins,175
12,10/03/2018 23:56,Non binary,Blueish,40mins,175
48,10/04/2018 06:34,Male,Green ,35,"1,82"
39,10/04/2018 08:10,Female,Blue,30,169
22,10/04/2018 08:32,Female,Brown,16,172
19,10/04/2018 09:07,Female,Blue,35,158
28,10/04/2018 09:19,Male,Green,30,180.34
57,10/04/2018 10:03,Male,brown,10,173
19,10/04/2018 10:32,Female,Brown,60,160
66,10/04/2018 10:36,Female,green,50,152
67,10/04/2018 11:00,Male,Blue,15,178
53,10/04/2018 12:04,Female,Brown,15,157
15,10/04/2018 12:06,Female,Brown,40,158
65,10/04/2018 13:43,Male,black,20,177
66,10/04/2018 14:08,Female,green,30,170
12,10/04/2018 16:02,Male,brown,15,188
19,10/05/2018 13:50,Male,Black,20,169
61,10/06/2018 16:01,Male,blue,32,175
25,10/07/2018 22:32,Male,black,,177
3,10/09/2018 01:37,Male,brown,2.5 hrs,183
40,9/30/2019 14:31:27,Female,Black,15 mins,161 cm
50,9/30/2019 14:31:41,Male,Brown,30,186
69,9/30/2019 14:31:48,Male,brown,20,175
25,9/30/2019 15:03:37,Female,Brown,75,168
39,9/30/2019 23:04:41,Male,Green,10,180
47,10/01/2019 08:38,Male,blue,20,185
8,10/01/2019 10:03,Male,blue,25,164
14,10/01/2019 11:09,Female,brown,50,173
38,10/01/2019 13:25,Male,Hazel,15,175
9,10/01/2019 21:29,Female,black,40,163
35,10/07/2019 22:54,Male,brown,20,"1,74"
8,10/16/2019 9:20:48,Female,brown,20,160
45,9/28/2020 22:13:12,Female,Brown,120,168
9,9/28/2020 22:39:35,Female,Brown,40 mins,157
40,9/29/2020 15:11:45,Male,brown,30,200
7,9/29/2020 15:18:16,Male,Blue,40,183
74,9/29/2020 17:57:05,Male,brown,50,175
35,9/29/2020 20:02:14,Female,brown,40,148
45,9/29/2020 23:56:23,Female,brown,0,176
21,9/30/2020 11:34:10,Male,Hazel,5,183
47,9/30/2020 12:08:29,Male,Hazel,60,162
26,9/30/2020 12:22:36,Male,brown,30,183
53,9/30/2020 12:55:57,Male,blue,30,189
22,9/30/2020 13:04:14,Male,Brown,60,179
39,9/30/2020 13:24:07,Male,Brown,30,170
45,9/30/2020 13:29:47,Male,Green,25,179
20,9/30/2020 13:57:11,Male,brown,35,192
36,9/30/2020 13:57:48,Female,black,120,162
7,9/30/2020 14:02:20,Male,Green,35,190cm
45,9/30/2020 14:07:08,Male,Green,40,190
10,9/30/2020 14:10:13,Female,brown,0,169
46,9/30/2020 15:07:19,Male,Green,35,190
19,9/30/2020 15:07:20,Male,Brown,50,176
33,9/30/2020 15:11:03,Male,brown,35,192
63,9/30/2020 15:12:58,Male,Brown,45,182
22,9/30/2020 15:17:53,Male,Black,3 when I live on campus ,185
0,9/30/2020 15:22:25,Female,Black,Live on-campus ,164
42,9/30/2020 15:32:21,Female,Dark brown ,60,155
11,9/30/2020 15:35:26,Female,Hazel,30 minutes,164
0,9/30/2020 15:41:22,Male,Brown,20 minutes,183
23,9/30/2020 15:51:18,Male,Brown,30,200
20,9/30/2020 15:53:45,Female,brown,15,166
29,9/30/2020 16:39:07,Female,Green,20,166
25,9/30/2020 16:51:49,Male,Brown,30,173
31,9/30/2020 17:03:36,Female,Dark brown,I live on campus accommodation. ,163
39,9/30/2020 17:35:05,Male,Brown,45,182
19,10/01/2020 01:45,Male,Black ,NA,163
22,10/01/2020 01:45,Male,Black ,NA,163
52,10/01/2020 12:39,Female,blue,15,163
5,10/01/2020 16:48,Male,blue,15,180
35,10/02/2020 09:18,Female,Brown,90,165
54,10/07/2020 10:08,Male,Brown,10,180
5,10/08/2020 11:48,Male,Blue,apx. 120,183
